Datetime,Water Level (m)
2024-01-28 18:00:00,-0.32739657
2024-01-28 19:00:00,-0.05565273
2024-01-28 20:00:00,0.21613613
2024-01-28 21:00:00,0.3991118
2024-01-28 22:00:00,0.37225172
2024-01-28 23:00:00,0.19275148
2024-01-29 00:00:00,0.017026862
2024-01-29 01:00:00,-0.17100945
2024-01-29 02:00:00,-0.37175134
2024-01-29 03:00:00,-0.5715152
2024-01-29 04:00:00,-0.7448336
2024-01-29 05:00:00,-0.7598081
2024-01-29 06:00:00,-0.5320375
2024-01-29 07:00:00,-0.2703623
2024-01-29 08:00:00,-0.013658643
2024-01-29 09:00:00,0.17416361
2024-01-29 10:00:00,0.168964
2024-01-29 11:00:00,0.009428042
2024-01-29 12:00:00,-0.14534596
2024-01-29 13:00:00,-0.30847666
2024-01-29 14:00:00,-0.48651865
2024-01-29 15:00:00,-0.6613275
2024-01-29 16:00:00,-0.79904133
2024-01-29 17:00:00,-0.7322583
2024-01-29 18:00:00,-0.4989349
2024-01-29 19:00:00,-0.22216626
2024-01-29 20:00:00,0.07732429
2024-01-29 21:00:00,0.33049515
2024-01-29 22:00:00,0.4159062
2024-01-29 23:00:00,0.26071712
2024-01-30 00:00:00,0.08093416
2024-01-30 01:00:00,-0.09888491
2024-01-30 02:00:00,-0.292039
2024-01-30 03:00:00,-0.48937485
2024-01-30 04:00:00,-0.6723637
2024-01-30 05:00:00,-0.7745059
2024-01-30 06:00:00,-0.61624485
2024-01-30 07:00:00,-0.37897012
2024-01-30 08:00:00,-0.1262149
2024-01-30 09:00:00,0.109341525
2024-01-30 10:00:00,0.2282795
2024-01-30 11:00:00,0.14117591
2024-01-30 12:00:00,-0.019232009
2024-01-30 13:00:00,-0.17613511
2024-01-30 14:00:00,-0.3496345
2024-01-30 15:00:00,-0.5274638
2024-01-30 16:00:00,-0.6880948
2024-01-30 17:00:00,-0.75112665
2024-01-30 18:00:00,-0.5645884
2024-01-30 19:00:00,-0.31529462
2024-01-30 20:00:00,-0.043684244
2024-01-30 21:00:00,0.22426419
2024-01-30 22:00:00,0.38826075
2024-01-30 23:00:00,0.31937045
2024-01-31 00:00:00,0.13988842
2024-01-31 01:00:00,-0.031622633
2024-01-31 02:00:00,-0.21562614
2024-01-31 03:00:00,-0.40935883
2024-01-31 04:00:00,-0.5960803
2024-01-31 05:00:00,-0.74380004
2024-01-31 06:00:00,-0.7122604
2024-01-31 07:00:00,-0.49996963
2024-01-31 08:00:00,-0.25700724
2024-01-31 09:00:00,-0.012009994
2024-01-31 10:00:00,0.1797825
2024-01-31 11:00:00,0.21721774
2024-01-31 12:00:00,0.077260375
2024-01-31 13:00:00,-0.0796737
2024-01-31 14:00:00,-0.23843892
2024-01-31 15:00:00,-0.41137314
2024-01-31 16:00:00,-0.57785296
2024-01-31 17:00:00,-0.6982537
2024-01-31 18:00:00,-0.62073463
2024-01-31 19:00:00,-0.40610734
2024-01-31 20:00:00,-0.16538988
2024-01-31 21:00:00,0.09008195
2024-01-31 22:00:00,0.29225376
2024-01-31 23:00:00,0.33113
2024-02-01 00:00:00,0.17675355
2024-02-01 01:00:00,0.008212736
2024-02-01 02:00:00,-0.16352865
2024-02-01 03:00:00,-0.34953716
2024-02-01 04:00:00,-0.5340864
2024-02-01 05:00:00,-0.6971257
2024-02-01 06:00:00,-0.7688927
2024-02-01 07:00:00,-0.61427283
2024-02-01 08:00:00,-0.40020853
2024-02-01 09:00:00,-0.17200847
2024-02-01 10:00:00,0.048816387
2024-02-01 11:00:00,0.1890509
2024-02-01 12:00:00,0.16019748
2024-02-01 13:00:00,0.010990304
2024-02-01 14:00:00,-0.1390407
2024-02-01 15:00:00,-0.29681668
2024-02-01 16:00:00,-0.45852274
2024-02-01 17:00:00,-0.59982526
2024-02-01 18:00:00,-0.6438798
2024-02-01 19:00:00,-0.48091716
2024-02-01 20:00:00,-0.27252433
2024-02-01 21:00:00,-0.052511428
2024-02-01 22:00:00,0.15427165
2024-02-01 23:00:00,0.27192217
2024-02-02 00:00:00,0.20228952
2024-02-02 01:00:00,0.041442085
2024-02-02 02:00:00,-0.118193015
2024-02-02 03:00:00,-0.2889649
2024-02-02 04:00:00,-0.4661651
2024-02-02 05:00:00,-0.6312152
2024-02-02 06:00:00,-0.7497777
2024-02-02 07:00:00,-0.70850605
2024-02-02 08:00:00,-0.528539
2024-02-02 09:00:00,-0.32655978
2024-02-02 10:00:00,-0.1156316
2024-02-02 11:00:00,0.07556759
2024-02-02 12:00:00,0.18089052
2024-02-02 13:00:00,0.12224522
2024-02-02 14:00:00,-0.02158889
2024-02-02 15:00:00,-0.1629821
2024-02-02 16:00:00,-0.3109107
2024-02-02 17:00:00,-0.45602423
2024-02-02 18:00:00,-0.56255513
2024-02-02 19:00:00,-0.5181573
2024-02-02 20:00:00,-0.34542707
2024-02-02 21:00:00,-0.16496919
2024-02-02 22:00:00,0.01184003
2024-02-02 23:00:00,0.1514349
2024-02-03 00:00:00,0.17839646
2024-02-03 01:00:00,0.060093302
2024-02-03 02:00:00,-0.089428626
2024-02-03 03:00:00,-0.2446737
2024-02-03 04:00:00,-0.41181973
2024-02-03 05:00:00,-0.57882327
2024-02-03 06:00:00,-0.7263854
2024-02-03 07:00:00,-0.8187149
2024-02-03 08:00:00,-0.7401689
2024-02-03 09:00:00,-0.5704483
2024-02-03 10:00:00,-0.38547322
2024-02-03 11:00:00,-0.1903641
2024-02-03 12:00:00,-0.01950246
2024-02-03 13:00:00,0.06986062
2024-02-03 14:00:00,0.019075556
2024-02-03 15:00:00,-0.10253984
2024-02-03 16:00:00,-0.22512774
2024-02-03 17:00:00,-0.35505852
2024-02-03 18:00:00,-0.4785392
